Date and Time	Maximum Line Voltage	Minimum Line Voltage	Line Voltage	Output Voltage	Battery Voltage	Output Frequency	UPS Load	UPS Internal Temperature	Probe 1 Temperature	Probe 1 Humidity	Probe 2 Temperature	Probe 2 Humidity	Input Frequency	Battery Capacity
04/19/2020 19:46:46	N/A	N/A	218.8	218.8	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 19:56:46	N/A	N/A	217.4	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 20:06:46	N/A	N/A	217.4	217.4	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 20:16:46	N/A	N/A	218.8	218.8	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 20:26:46	N/A	N/A	220.3	220.3	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/19/2020 20:36:46	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 20:46:46	N/A	N/A	220.3	220.3	13.7	49.75	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/19/2020 20:56:46	N/A	N/A	208.8	240.4	13.8	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 21:06:46	N/A	N/A	220.3	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/19/2020 21:16:46	N/A	N/A	220.3	223.2	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/19/2020 21:26:46	N/A	N/A	223.2	223.2	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 21:36:46	N/A	N/A	214.5	213.1	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 21:46:46	N/A	N/A	223.2	223.2	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/19/2020 21:56:46	N/A	N/A	224.6	223.2	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 22:06:46	N/A	N/A	214.5	214.5	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/19/2020 22:16:46	N/A	N/A	218.8	218.8	13.7	50.0	42.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 22:26:46	N/A	N/A	220.3	220.3	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 22:36:46	N/A	N/A	224.6	224.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 22:46:46	N/A	N/A	224.6	224.6	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 22:56:46	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 23:06:46	N/A	N/A	223.2	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/19/2020 23:16:46	N/A	N/A	224.6	224.6	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	49.75	100
04/19/2020 23:26:46	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 23:36:46	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 23:46:46	N/A	N/A	224.6	224.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/19/2020 23:56:46	N/A	N/A	224.6	224.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 00:06:46	N/A	N/A	227.5	228.9	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 00:16:46	N/A	N/A	228.9	228.9	13.7	50.0	35.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 00:26:46	N/A	N/A	227.5	224.6	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 00:36:46	N/A	N/A	227.5	228.9	13.7	49.75	33.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 00:46:46	N/A	N/A	228.9	228.9	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 00:56:46	N/A	N/A	227.5	227.5	13.7	49.75	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 01:06:46	N/A	N/A	228.9	228.9	13.7	49.75	35.7	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 01:16:46	N/A	N/A	228.9	228.9	13.7	49.75	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 01:26:46	N/A	N/A	228.9	228.9	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 01:36:46	N/A	N/A	227.5	228.9	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 01:46:46	N/A	N/A	227.5	228.9	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 01:56:46	N/A	N/A	223.2	224.6	13.7	50.0	36.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 02:06:46	N/A	N/A	228.9	228.9	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 02:16:46	N/A	N/A	227.5	227.5	13.7	50.0	42.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 02:26:46	N/A	N/A	228.9	230.4	13.7	50.0	35.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 09:54:39	N/A	N/A	220.3	220.3	13.7	50.0	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 10:04:39	N/A	N/A	218.8	218.8	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 10:14:39	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 10:24:39	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 10:34:39	N/A	N/A	218.8	220.3	13.7	50.0	42.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 10:44:39	N/A	N/A	214.5	214.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 10:54:39	N/A	N/A	218.8	218.8	13.7	50.0	43.5	2.0	N/A	N/A	N/A	N/A	50.0	95
04/20/2020 11:04:39	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	98
04/20/2020 11:14:39	N/A	N/A	218.8	218.8	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 11:24:39	N/A	N/A	218.8	218.8	13.7	50.0	42.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 11:34:39	N/A	N/A	220.3	220.3	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 11:44:39	N/A	N/A	210.2	213.1	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 11:54:39	N/A	N/A	208.8	240.4	13.8	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 12:04:39	N/A	N/A	213.1	244.8	13.8	50.0	22.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 12:14:39	N/A	N/A	210.2	210.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 12:24:39	N/A	N/A	214.5	214.5	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 12:34:39	N/A	N/A	213.1	217.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 12:44:39	N/A	N/A	218.8	217.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 12:54:39	N/A	N/A	218.8	220.3	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 13:04:39	N/A	N/A	213.1	244.8	13.8	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 13:14:39	N/A	N/A	217.4	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 13:24:39	N/A	N/A	223.2	220.3	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 13:34:39	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 13:44:39	N/A	N/A	220.3	220.3	13.7	49.75	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 13:54:39	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 14:04:39	N/A	N/A	218.8	218.8	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 14:14:39	N/A	N/A	220.3	220.3	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 14:24:39	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 14:34:39	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 14:44:39	N/A	N/A	223.2	223.2	13.7	50.0	35.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 14:54:39	N/A	N/A	218.8	220.3	13.7	49.75	36.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 15:04:39	N/A	N/A	220.3	223.2	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 15:14:39	N/A	N/A	223.2	220.3	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 15:24:39	N/A	N/A	220.3	220.3	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 15:34:39	N/A	N/A	220.3	220.3	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 15:44:39	N/A	N/A	220.3	220.3	13.7	49.75	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 15:54:39	N/A	N/A	220.3	223.2	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 16:04:39	N/A	N/A	220.3	220.3	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 16:14:39	N/A	N/A	218.8	218.8	13.7	49.75	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 16:24:39	N/A	N/A	220.3	220.3	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 16:34:39	N/A	N/A	214.5	214.5	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 16:44:39	N/A	N/A	217.4	217.4	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 16:54:39	N/A	N/A	223.2	223.2	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 17:04:39	N/A	N/A	220.3	220.3	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 17:14:39	N/A	N/A	210.2	241.9	13.8	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 17:24:39	N/A	N/A	210.2	210.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 17:34:39	N/A	N/A	220.3	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 17:44:39	N/A	N/A	220.3	220.3	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 17:54:39	N/A	N/A	223.2	223.2	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 18:04:39	N/A	N/A	217.4	217.4	13.7	49.75	46.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 18:14:39	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 18:24:39	N/A	N/A	220.3	220.3	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 18:34:39	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 18:44:39	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 18:54:39	N/A	N/A	223.2	220.3	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 19:04:39	N/A	N/A	218.8	220.3	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 19:14:39	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 19:24:39	N/A	N/A	220.3	220.3	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 19:34:39	N/A	N/A	218.8	218.8	13.7	50.0	50.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 19:44:39	N/A	N/A	223.2	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 19:54:39	N/A	N/A	220.3	220.3	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 20:04:39	N/A	N/A	214.5	214.5	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 20:14:39	N/A	N/A	220.3	220.3	13.7	50.0	37.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 20:24:39	N/A	N/A	217.4	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 20:34:39	N/A	N/A	220.3	220.3	13.7	50.0	35.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 20:44:39	N/A	N/A	213.1	214.5	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 20:54:39	N/A	N/A	223.2	223.2	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 21:04:39	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 21:14:39	N/A	N/A	213.1	213.1	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 21:24:39	N/A	N/A	220.3	220.3	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 21:34:39	N/A	N/A	220.3	220.3	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 21:44:39	N/A	N/A	223.2	223.2	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 21:54:39	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 22:04:39	N/A	N/A	220.3	220.3	13.7	49.75	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/20/2020 22:14:39	N/A	N/A	224.6	224.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 22:24:39	N/A	N/A	224.6	224.6	13.7	50.0	40.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 22:34:39	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 22:44:39	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 22:54:39	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 23:04:39	N/A	N/A	228.9	227.5	13.7	49.75	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 23:14:39	N/A	N/A	228.9	228.9	13.7	50.0	39.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 23:24:39	N/A	N/A	228.9	227.5	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 23:34:39	N/A	N/A	227.5	227.5	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 23:44:39	N/A	N/A	227.5	227.5	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/20/2020 23:54:39	N/A	N/A	227.5	228.9	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 00:04:39	N/A	N/A	228.9	228.9	13.7	49.75	38.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 00:14:39	N/A	N/A	227.5	227.5	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 00:24:39	N/A	N/A	227.5	227.5	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 00:34:39	N/A	N/A	230.4	230.4	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 00:44:39	N/A	N/A	230.4	230.4	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 00:48:09	N/A	N/A	230.4	230.4	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 00:58:09	N/A	N/A	227.5	227.5	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 01:08:09	N/A	N/A	228.9	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 01:18:09	N/A	N/A	228.9	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 01:28:09	N/A	N/A	228.9	228.9	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 01:38:09	N/A	N/A	227.5	227.5	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 01:48:09	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 01:58:09	N/A	N/A	228.9	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 02:08:09	N/A	N/A	230.4	230.4	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 02:18:09	N/A	N/A	230.4	230.4	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 02:28:09	N/A	N/A	230.4	233.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 02:38:09	N/A	N/A	228.9	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 02:48:09	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 02:58:09	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 03:08:09	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 03:18:09	N/A	N/A	228.9	230.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 03:28:09	N/A	N/A	227.5	227.5	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 03:38:09	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 03:48:09	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 03:58:09	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 04:08:09	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 04:18:09	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 04:28:09	N/A	N/A	228.9	228.9	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 04:38:09	N/A	N/A	228.9	230.4	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 04:48:09	N/A	N/A	228.9	228.9	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 04:58:09	N/A	N/A	227.5	228.9	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 05:08:09	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 05:18:09	N/A	N/A	228.9	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 05:28:09	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 05:38:09	N/A	N/A	227.5	228.9	13.7	49.75	20.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 05:48:09	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 05:58:09	N/A	N/A	224.6	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 06:08:09	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 06:18:09	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 06:28:09	N/A	N/A	227.5	227.5	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 06:38:09	N/A	N/A	224.6	224.6	13.7	50.0	23.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 06:48:09	N/A	N/A	227.5	224.6	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 06:58:09	N/A	N/A	227.5	224.6	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 07:08:09	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 07:18:09	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 07:28:09	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 07:38:09	N/A	N/A	224.6	224.6	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 07:48:09	N/A	N/A	224.6	224.6	13.7	49.75	20.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 07:58:09	N/A	N/A	223.2	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 08:08:09	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 08:18:09	N/A	N/A	224.6	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 08:28:09	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 08:38:09	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 08:48:09	N/A	N/A	223.2	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 08:58:09	N/A	N/A	223.2	223.2	13.7	50.0	24.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 09:08:09	N/A	N/A	217.4	217.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 09:18:09	N/A	N/A	220.3	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 09:28:09	N/A	N/A	220.3	220.3	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 09:38:09	N/A	N/A	218.8	218.8	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 09:48:09	N/A	N/A	218.8	218.8	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 09:58:09	N/A	N/A	218.8	218.8	13.7	49.75	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 10:08:09	N/A	N/A	218.8	218.8	13.7	49.75	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 10:18:09	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 10:28:09	N/A	N/A	220.3	220.3	13.7	50.0	40.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 10:38:09	N/A	N/A	220.3	220.3	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 10:48:09	N/A	N/A	223.2	223.2	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 10:58:09	N/A	N/A	223.2	223.2	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 11:08:09	N/A	N/A	223.2	220.3	13.7	50.0	39.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 11:18:09	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 11:28:09	N/A	N/A	210.2	241.9	13.8	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 11:38:09	N/A	N/A	223.2	223.2	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 11:48:09	N/A	N/A	220.3	220.3	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 11:58:09	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 12:08:09	N/A	N/A	220.3	220.3	13.7	50.0	51.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 12:18:09	N/A	N/A	213.1	244.8	13.8	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 12:28:09	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 12:38:09	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/21/2020 12:48:09	N/A	N/A	220.3	220.3	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 12:58:09	N/A	N/A	220.3	220.3	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/21/2020 13:08:09	N/A	N/A	220.3	220.3	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	99
